,date,value
0,2022-10-01,3.98
1,2022-09-01,3.52
2,2022-08-01,2.90
3,2022-07-01,2.90
4,2022-06-01,3.14
5,2022-05-01,2.90
6,2022-04-01,2.75
7,2022-03-01,2.13
8,2022-02-01,1.93
9,2022-01-01,1.76
10,2021-12-01,1.47
11,2021-11-01,1.56
12,2021-10-01,1.58
13,2021-09-01,1.37
14,2021-08-01,1.28
15,2021-07-01,1.32
16,2021-06-01,1.52
17,2021-05-01,1.62
18,2021-04-01,1.64
19,2021-03-01,1.61
20,2021-02-01,1.26
21,2021-01-01,1.08
22,2020-12-01,0.93
23,2020-11-01,0.87
24,2020-10-01,0.79
25,2020-09-01,0.68
26,2020-08-01,0.65
27,2020-07-01,0.62
28,2020-06-01,0.73
29,2020-05-01,0.67
30,2020-04-01,0.66
31,2020-03-01,0.87
32,2020-02-01,1.50
33,2020-01-01,1.76
34,2019-12-01,1.86
35,2019-11-01,1.81
36,2019-10-01,1.71
37,2019-09-01,1.70
38,2019-08-01,1.63
39,2019-07-01,2.06
40,2019-06-01,2.07
41,2019-05-01,2.40
42,2019-04-01,2.53
43,2019-03-01,2.57
44,2019-02-01,2.68
45,2019-01-01,2.71
46,2018-12-01,2.83
47,2018-11-01,3.12
48,2018-10-01,3.15
49,2018-09-01,3.00
50,2018-08-01,2.89
51,2018-07-01,2.89
52,2018-06-01,2.91
53,2018-05-01,2.98
54,2018-04-01,2.87
55,2018-03-01,2.84
56,2018-02-01,2.86
57,2018-01-01,2.58
58,2017-12-01,2.40
59,2017-11-01,2.35
60,2017-10-01,2.36
61,2017-09-01,2.20
62,2017-08-01,2.21
63,2017-07-01,2.32
64,2017-06-01,2.19
65,2017-05-01,2.30
66,2017-04-01,2.30
67,2017-03-01,2.48
68,2017-02-01,2.42
69,2017-01-01,2.43
70,2016-12-01,2.49
71,2016-11-01,2.14
72,2016-10-01,1.76
73,2016-09-01,1.63
74,2016-08-01,1.56
75,2016-07-01,1.50
76,2016-06-01,1.64
77,2016-05-01,1.81
78,2016-04-01,1.81
79,2016-03-01,1.89
80,2016-02-01,1.78
81,2016-01-01,2.09
82,2015-12-01,2.24
83,2015-11-01,2.26
84,2015-10-01,2.07
85,2015-09-01,2.17
86,2015-08-01,2.17
87,2015-07-01,2.32
88,2015-06-01,2.36
89,2015-05-01,2.20
90,2015-04-01,1.94
91,2015-03-01,2.04
92,2015-02-01,1.98
93,2015-01-01,1.88
94,2014-12-01,2.21
95,2014-11-01,2.33
96,2014-10-01,2.30
97,2014-09-01,2.53
98,2014-08-01,2.42
99,2014-07-01,2.54
100,2014-06-01,2.60
101,2014-05-01,2.56
102,2014-04-01,2.71
103,2014-03-01,2.72
104,2014-02-01,2.71
105,2014-01-01,2.86
106,2013-12-01,2.90
107,2013-11-01,2.72
108,2013-10-01,2.62
109,2013-09-01,2.81
110,2013-08-01,2.74
111,2013-07-01,2.58
112,2013-06-01,2.30
113,2013-05-01,1.93
114,2013-04-01,1.76
115,2013-03-01,1.96
116,2013-02-01,1.98
117,2013-01-01,1.91
118,2012-12-01,1.72
119,2012-11-01,1.65
120,2012-10-01,1.75
121,2012-09-01,1.72
122,2012-08-01,1.68
123,2012-07-01,1.53
124,2012-06-01,1.62
125,2012-05-01,1.80
126,2012-04-01,2.05
127,2012-03-01,2.17
128,2012-02-01,1.97
129,2012-01-01,1.97
130,2011-12-01,1.98
131,2011-11-01,2.01
132,2011-10-01,2.15
133,2011-09-01,1.98
134,2011-08-01,2.30
135,2011-07-01,3.00
136,2011-06-01,3.00
137,2011-05-01,3.17
138,2011-04-01,3.46
139,2011-03-01,3.41
140,2011-02-01,3.58
141,2011-01-01,3.39
142,2010-12-01,3.29
143,2010-11-01,2.76
144,2010-10-01,2.54
145,2010-09-01,2.65
146,2010-08-01,2.70
147,2010-07-01,3.01
148,2010-06-01,3.20
149,2010-05-01,3.42
150,2010-04-01,3.85
151,2010-03-01,3.73
152,2010-02-01,3.69
153,2010-01-01,3.73
154,2009-12-01,3.59
155,2009-11-01,3.40
156,2009-10-01,3.39
157,2009-09-01,3.40
158,2009-08-01,3.59
159,2009-07-01,3.56
160,2009-06-01,3.72
161,2009-05-01,3.29
162,2009-04-01,2.93
163,2009-03-01,2.82
164,2009-02-01,2.87
165,2009-01-01,2.52
166,2008-12-01,2.42
167,2008-11-01,3.53
168,2008-10-01,3.81
169,2008-09-01,3.69
170,2008-08-01,3.89
171,2008-07-01,4.01
172,2008-06-01,4.10
173,2008-05-01,3.88
174,2008-04-01,3.68
175,2008-03-01,3.51
176,2008-02-01,3.74
177,2008-01-01,3.74
178,2007-12-01,4.10
179,2007-11-01,4.15
180,2007-10-01,4.53
181,2007-09-01,4.52
182,2007-08-01,4.67
183,2007-07-01,5.00
184,2007-06-01,5.10
185,2007-05-01,4.75
186,2007-04-01,4.69
187,2007-03-01,4.56
188,2007-02-01,4.72
189,2007-01-01,4.76
190,2006-12-01,4.56
191,2006-11-01,4.60
192,2006-10-01,4.73
193,2006-09-01,4.72
194,2006-08-01,4.88
195,2006-07-01,5.09
196,2006-06-01,5.11
197,2006-05-01,5.11
198,2006-04-01,4.99
199,2006-03-01,4.72
200,2006-02-01,4.57
201,2006-01-01,4.42
202,2005-12-01,4.47
203,2005-11-01,4.54
204,2005-10-01,4.46
205,2005-09-01,4.20
206,2005-08-01,4.26
207,2005-07-01,4.18
208,2005-06-01,4.00
209,2005-05-01,4.14
210,2005-04-01,4.34
211,2005-03-01,4.50
212,2005-02-01,4.17
213,2005-01-01,4.22
214,2004-12-01,4.23
215,2004-11-01,4.19
216,2004-10-01,4.10
217,2004-09-01,4.13
218,2004-08-01,4.28
219,2004-07-01,4.50
220,2004-06-01,4.73
221,2004-05-01,4.72
222,2004-04-01,4.35
223,2004-03-01,3.83
224,2004-02-01,4.08
225,2004-01-01,4.15
226,2003-12-01,4.27
227,2003-11-01,4.30
228,2003-10-01,4.29
229,2003-09-01,4.27
230,2003-08-01,4.45
231,2003-07-01,3.98
232,2003-06-01,3.33
233,2003-05-01,3.57
234,2003-04-01,3.96
235,2003-03-01,3.81
236,2003-02-01,3.90
237,2003-01-01,4.05
238,2002-12-01,4.03
239,2002-11-01,4.05
240,2002-10-01,3.94
241,2002-09-01,3.87
242,2002-08-01,4.26
243,2002-07-01,4.65
244,2002-06-01,4.93
245,2002-05-01,5.16
246,2002-04-01,5.21
247,2002-03-01,5.28
248,2002-02-01,4.91
249,2002-01-01,5.04
250,2001-12-01,5.09
251,2001-11-01,4.65
252,2001-10-01,4.57
253,2001-09-01,4.73
254,2001-08-01,4.97
255,2001-07-01,5.24
256,2001-06-01,5.28
257,2001-05-01,5.39
258,2001-04-01,5.14
259,2001-03-01,4.89
260,2001-02-01,5.10
261,2001-01-01,5.16
262,2000-12-01,5.24
263,2000-11-01,5.72
264,2000-10-01,5.74
265,2000-09-01,5.80
266,2000-08-01,5.83
267,2000-07-01,6.05
268,2000-06-01,6.10
269,2000-05-01,6.44
270,2000-04-01,5.99
271,2000-03-01,6.26
272,2000-02-01,6.52
273,2000-01-01,6.66
274,1999-12-01,6.28
275,1999-11-01,6.03
276,1999-10-01,6.11
277,1999-09-01,5.92
278,1999-08-01,5.94
279,1999-07-01,5.79
280,1999-06-01,5.90
281,1999-05-01,5.54
282,1999-04-01,5.18
283,1999-03-01,5.23
284,1999-02-01,5.00
285,1999-01-01,4.72
286,1998-12-01,4.65
287,1998-11-01,4.83
288,1998-10-01,4.53
289,1998-09-01,4.81
290,1998-08-01,5.34
291,1998-07-01,5.46
292,1998-06-01,5.50
293,1998-05-01,5.65
294,1998-04-01,5.64
295,1998-03-01,5.65
296,1998-02-01,5.57
297,1998-01-01,5.54
298,1997-12-01,5.81
299,1997-11-01,5.88
300,1997-10-01,6.03
301,1997-09-01,6.21
302,1997-08-01,6.30
303,1997-07-01,6.22
304,1997-06-01,6.49
305,1997-05-01,6.71
306,1997-04-01,6.89
307,1997-03-01,6.69
308,1997-02-01,6.42
309,1997-01-01,6.58
310,1996-12-01,6.30
311,1996-11-01,6.20
312,1996-10-01,6.53
313,1996-09-01,6.83
314,1996-08-01,6.64
315,1996-07-01,6.87
316,1996-06-01,6.91
317,1996-05-01,6.74
318,1996-04-01,6.51
319,1996-03-01,6.27
320,1996-02-01,5.81
321,1996-01-01,5.65
322,1995-12-01,5.71
323,1995-11-01,5.93
324,1995-10-01,6.04
325,1995-09-01,6.20
326,1995-08-01,6.49
327,1995-07-01,6.28
328,1995-06-01,6.17
329,1995-05-01,6.63
330,1995-04-01,7.06
331,1995-03-01,7.20
332,1995-02-01,7.47
333,1995-01-01,7.78
334,1994-12-01,7.81
335,1994-11-01,7.96
336,1994-10-01,7.74
337,1994-09-01,7.46
338,1994-08-01,7.24
339,1994-07-01,7.30
340,1994-06-01,7.10
341,1994-05-01,7.18
342,1994-04-01,6.97
343,1994-03-01,6.48
344,1994-02-01,5.97
345,1994-01-01,5.75
346,1993-12-01,5.77
347,1993-11-01,5.72
348,1993-10-01,5.33
349,1993-09-01,5.36
350,1993-08-01,5.68
351,1993-07-01,5.81
352,1993-06-01,5.96
353,1993-05-01,6.04
354,1993-04-01,5.97
355,1993-03-01,5.98
356,1993-02-01,6.26
357,1993-01-01,6.60
358,1992-12-01,6.77
359,1992-11-01,6.87
360,1992-10-01,6.59
361,1992-09-01,6.42
362,1992-08-01,6.59
363,1992-07-01,6.84
364,1992-06-01,7.26
365,1992-05-01,7.39
366,1992-04-01,7.48
367,1992-03-01,7.54
368,1992-02-01,7.34
369,1992-01-01,7.03
370,1991-12-01,7.09
371,1991-11-01,7.42
372,1991-10-01,7.53
373,1991-09-01,7.65
374,1991-08-01,7.90
375,1991-07-01,8.27
376,1991-06-01,8.28
377,1991-05-01,8.07
378,1991-04-01,8.04
379,1991-03-01,8.11
380,1991-02-01,7.85
381,1991-01-01,8.09
382,1990-12-01,8.08
383,1990-11-01,8.39
384,1990-10-01,8.72
385,1990-09-01,8.89
386,1990-08-01,8.75
387,1990-07-01,8.47
388,1990-06-01,8.48
389,1990-05-01,8.76
390,1990-04-01,8.79
391,1990-03-01,8.59
392,1990-02-01,8.47
393,1990-01-01,8.21
394,1989-12-01,7.84
395,1989-11-01,7.87
396,1989-10-01,8.01
397,1989-09-01,8.19
398,1989-08-01,8.11
399,1989-07-01,8.02
400,1989-06-01,8.28
401,1989-05-01,8.86
402,1989-04-01,9.18
403,1989-03-01,9.36
404,1989-02-01,9.17
405,1989-01-01,9.09
406,1988-12-01,9.11
407,1988-11-01,8.96
408,1988-10-01,8.80
409,1988-09-01,8.98
410,1988-08-01,9.26
411,1988-07-01,9.06
412,1988-06-01,8.92
413,1988-05-01,9.09
414,1988-04-01,8.72
415,1988-03-01,8.37
416,1988-02-01,8.21
417,1988-01-01,8.67
418,1987-12-01,8.99
419,1987-11-01,8.86
420,1987-10-01,9.52
421,1987-09-01,9.42
422,1987-08-01,8.76
423,1987-07-01,8.45
424,1987-06-01,8.40
425,1987-05-01,8.61
426,1987-04-01,8.02
427,1987-03-01,7.25
428,1987-02-01,7.25
429,1987-01-01,7.08
430,1986-12-01,7.11
431,1986-11-01,7.25
432,1986-10-01,7.43
433,1986-09-01,7.45
434,1986-08-01,7.17
435,1986-07-01,7.30
436,1986-06-01,7.80
437,1986-05-01,7.71
438,1986-04-01,7.30
439,1986-03-01,7.78
440,1986-02-01,8.70
441,1986-01-01,9.19
442,1985-12-01,9.26
443,1985-11-01,9.78
444,1985-10-01,10.24
445,1985-09-01,10.37
446,1985-08-01,10.33
447,1985-07-01,10.31
448,1985-06-01,10.16
449,1985-05-01,10.85
450,1985-04-01,11.43
451,1985-03-01,11.86
452,1985-02-01,11.51
453,1985-01-01,11.38
454,1984-12-01,11.50
455,1984-11-01,11.57
456,1984-10-01,12.16
457,1984-09-01,12.52
458,1984-08-01,12.72
459,1984-07-01,13.36
460,1984-06-01,13.56
461,1984-05-01,13.41
462,1984-04-01,12.63
463,1984-03-01,12.32
464,1984-02-01,11.84
465,1984-01-01,11.67
466,1983-12-01,11.83
467,1983-11-01,11.69
468,1983-10-01,11.54
469,1983-09-01,11.65
470,1983-08-01,11.85
471,1983-07-01,11.38
472,1983-06-01,10.85
473,1983-05-01,10.38
474,1983-04-01,10.40
475,1983-03-01,10.51
476,1983-02-01,10.72
477,1983-01-01,10.46
478,1982-12-01,10.54
479,1982-11-01,10.55
480,1982-10-01,10.91
481,1982-09-01,12.34
482,1982-08-01,13.06
483,1982-07-01,13.95
484,1982-06-01,14.30
485,1982-05-01,13.62
486,1982-04-01,13.87
487,1982-03-01,13.86
488,1982-02-01,14.43
489,1982-01-01,14.59
490,1981-12-01,13.72
491,1981-11-01,13.39
492,1981-10-01,15.15
493,1981-09-01,15.32
494,1981-08-01,14.94
495,1981-07-01,14.28
496,1981-06-01,13.47
497,1981-05-01,14.10
498,1981-04-01,13.68
499,1981-03-01,13.12
500,1981-02-01,13.19
501,1981-01-01,12.57
502,1980-12-01,12.84
503,1980-11-01,12.68
504,1980-10-01,11.75
505,1980-09-01,11.51
506,1980-08-01,11.10
507,1980-07-01,10.25
508,1980-06-01,9.78
509,1980-05-01,10.18
510,1980-04-01,11.47
511,1980-03-01,12.75
512,1980-02-01,12.41
513,1980-01-01,10.80
514,1979-12-01,10.39
515,1979-11-01,10.65
516,1979-10-01,10.30
517,1979-09-01,9.33
518,1979-08-01,9.03
519,1979-07-01,8.95
520,1979-06-01,8.91
521,1979-05-01,9.25
522,1979-04-01,9.18
523,1979-03-01,9.12
524,1979-02-01,9.10
525,1979-01-01,9.10
526,1978-12-01,9.01
527,1978-11-01,8.81
528,1978-10-01,8.64
529,1978-09-01,8.42
530,1978-08-01,8.41
531,1978-07-01,8.64
532,1978-06-01,8.46
533,1978-05-01,8.35
534,1978-04-01,8.15
535,1978-03-01,8.04
536,1978-02-01,8.03
537,1978-01-01,7.96
538,1977-12-01,7.69
539,1977-11-01,7.58
540,1977-10-01,7.52
541,1977-09-01,7.34
542,1977-08-01,7.40
543,1977-07-01,7.33
544,1977-06-01,7.28
545,1977-05-01,7.46
546,1977-04-01,7.37
547,1977-03-01,7.46
548,1977-02-01,7.39
549,1977-01-01,7.21
550,1976-12-01,6.87
551,1976-11-01,7.29
552,1976-10-01,7.41
553,1976-09-01,7.59
554,1976-08-01,7.77
555,1976-07-01,7.83
556,1976-06-01,7.86
557,1976-05-01,7.90
558,1976-04-01,7.56
559,1976-03-01,7.73
560,1976-02-01,7.79
561,1976-01-01,7.74
562,1975-12-01,8.00
563,1975-11-01,8.05
564,1975-10-01,8.14
565,1975-09-01,8.43
566,1975-08-01,8.40
567,1975-07-01,8.06
568,1975-06-01,7.86
569,1975-05-01,8.06
570,1975-04-01,8.23
571,1975-03-01,7.73
572,1975-02-01,7.39
573,1975-01-01,7.50
574,1974-12-01,7.43
575,1974-11-01,7.68
576,1974-10-01,7.90
577,1974-09-01,8.04
578,1974-08-01,8.04
579,1974-07-01,7.81
580,1974-06-01,7.54
581,1974-05-01,7.58
582,1974-04-01,7.51
583,1974-03-01,7.21
584,1974-02-01,6.96
585,1974-01-01,6.99
586,1973-12-01,6.74
587,1973-11-01,6.73
588,1973-10-01,6.79
589,1973-09-01,7.09
590,1973-08-01,7.40
591,1973-07-01,7.13
592,1973-06-01,6.90
593,1973-05-01,6.85
594,1973-04-01,6.67
595,1973-03-01,6.71
596,1973-02-01,6.64
597,1973-01-01,6.46
598,1972-12-01,6.36
599,1972-11-01,6.28
600,1972-10-01,6.48
601,1972-09-01,6.55
602,1972-08-01,6.21
603,1972-07-01,6.11
604,1972-06-01,6.11
605,1972-05-01,6.13
606,1972-04-01,6.19
607,1972-03-01,6.07
608,1972-02-01,6.08
609,1972-01-01,5.95
610,1971-12-01,5.93
611,1971-11-01,5.81
612,1971-10-01,5.93
613,1971-09-01,6.14
614,1971-08-01,6.58
615,1971-07-01,6.73
616,1971-06-01,6.52
617,1971-05-01,6.39
618,1971-04-01,5.83
619,1971-03-01,5.70
620,1971-02-01,6.11
621,1971-01-01,6.24
622,1970-12-01,6.39
623,1970-11-01,6.84
624,1970-10-01,7.33
625,1970-09-01,7.39
626,1970-08-01,7.53
627,1970-07-01,7.46
628,1970-06-01,7.84
629,1970-05-01,7.91
630,1970-04-01,7.39
631,1970-03-01,7.07
632,1970-02-01,7.24
633,1970-01-01,7.79
634,1969-12-01,7.65
635,1969-11-01,7.14
636,1969-10-01,7.10
637,1969-09-01,7.16
638,1969-08-01,6.69
639,1969-07-01,6.72
640,1969-06-01,6.57
641,1969-05-01,6.32
642,1969-04-01,6.17
643,1969-03-01,6.30
644,1969-02-01,6.19
645,1969-01-01,6.04
646,1968-12-01,6.03
647,1968-11-01,5.70
648,1968-10-01,5.58
649,1968-09-01,5.46
650,1968-08-01,5.42
651,1968-07-01,5.50
652,1968-06-01,5.72
653,1968-05-01,5.87
654,1968-04-01,5.64
655,1968-03-01,5.74
656,1968-02-01,5.56
657,1968-01-01,5.53
658,1967-12-01,5.70
659,1967-11-01,5.75
660,1967-10-01,5.48
661,1967-09-01,5.30
662,1967-08-01,5.28
663,1967-07-01,5.16
664,1967-06-01,5.02
665,1967-05-01,4.85
666,1967-04-01,4.59
667,1967-03-01,4.54
668,1967-02-01,4.63
669,1967-01-01,4.58
670,1966-12-01,4.84
671,1966-11-01,5.16
672,1966-10-01,5.01
673,1966-09-01,5.18
674,1966-08-01,5.22
675,1966-07-01,5.02
676,1966-06-01,4.81
677,1966-05-01,4.78
678,1966-04-01,4.75
679,1966-03-01,4.87
680,1966-02-01,4.83
681,1966-01-01,4.61
682,1965-12-01,4.62
683,1965-11-01,4.45
684,1965-10-01,4.35
685,1965-09-01,4.29
686,1965-08-01,4.25
687,1965-07-01,4.20
688,1965-06-01,4.21
689,1965-05-01,4.21
690,1965-04-01,4.20
691,1965-03-01,4.21
692,1965-02-01,4.21
693,1965-01-01,4.19
694,1964-12-01,4.18
695,1964-11-01,4.15
696,1964-10-01,4.19
697,1964-09-01,4.20
698,1964-08-01,4.19
699,1964-07-01,4.19
700,1964-06-01,4.17
701,1964-05-01,4.20
702,1964-04-01,4.23
703,1964-03-01,4.22
704,1964-02-01,4.15
705,1964-01-01,4.17
706,1963-12-01,4.13
707,1963-11-01,4.12
708,1963-10-01,4.11
709,1963-09-01,4.08
710,1963-08-01,4.00
711,1963-07-01,4.02
712,1963-06-01,3.99
713,1963-05-01,3.93
714,1963-04-01,3.97
715,1963-03-01,3.93
716,1963-02-01,3.92
717,1963-01-01,3.83
718,1962-12-01,3.86
719,1962-11-01,3.92
720,1962-10-01,3.93
721,1962-09-01,3.98
722,1962-08-01,3.98
723,1962-07-01,4.01
724,1962-06-01,3.91
725,1962-05-01,3.87
726,1962-04-01,3.84
727,1962-03-01,3.93
728,1962-02-01,4.04
729,1962-01-01,4.08
730,1961-12-01,4.06
731,1961-11-01,3.94
732,1961-10-01,3.92
733,1961-09-01,3.98
734,1961-08-01,4.04
735,1961-07-01,3.92
736,1961-06-01,3.88
737,1961-05-01,3.71
738,1961-04-01,3.78
739,1961-03-01,3.74
740,1961-02-01,3.78
741,1961-01-01,3.84
742,1960-12-01,3.84
743,1960-11-01,3.93
744,1960-10-01,3.89
745,1960-09-01,3.80
746,1960-08-01,3.80
747,1960-07-01,3.90
748,1960-06-01,4.15
749,1960-05-01,4.35
750,1960-04-01,4.28
751,1960-03-01,4.25
752,1960-02-01,4.49
753,1960-01-01,4.72
754,1959-12-01,4.69
755,1959-11-01,4.53
756,1959-10-01,4.53
757,1959-09-01,4.68
758,1959-08-01,4.43
759,1959-07-01,4.40
760,1959-06-01,4.34
761,1959-05-01,4.31
762,1959-04-01,4.12
763,1959-03-01,3.99
764,1959-02-01,3.96
765,1959-01-01,4.02
766,1958-12-01,3.86
767,1958-11-01,3.74
768,1958-10-01,3.80
769,1958-09-01,3.76
770,1958-08-01,3.54
771,1958-07-01,3.20
772,1958-06-01,2.97
773,1958-05-01,2.92
774,1958-04-01,2.88
775,1958-03-01,2.98
776,1958-02-01,3.05
777,1958-01-01,3.09
778,1957-12-01,3.21
779,1957-11-01,3.72
780,1957-10-01,3.97
781,1957-09-01,3.92
782,1957-08-01,3.93
783,1957-07-01,3.93
784,1957-06-01,3.80
785,1957-05-01,3.60
786,1957-04-01,3.48
787,1957-03-01,3.41
788,1957-02-01,3.34
789,1957-01-01,3.46
790,1956-12-01,3.59
791,1956-11-01,3.49
792,1956-10-01,3.34
793,1956-09-01,3.38
794,1956-08-01,3.33
795,1956-07-01,3.11
796,1956-06-01,3.00
797,1956-05-01,3.07
798,1956-04-01,3.18
799,1956-03-01,2.96
800,1956-02-01,2.84
801,1956-01-01,2.90
802,1955-12-01,2.96
803,1955-11-01,2.89
804,1955-10-01,2.88
805,1955-09-01,2.97
806,1955-08-01,2.97
807,1955-07-01,2.90
808,1955-06-01,2.78
809,1955-05-01,2.76
810,1955-04-01,2.75
811,1955-03-01,2.68
812,1955-02-01,2.65
813,1955-01-01,2.61
814,1954-12-01,2.51
815,1954-11-01,2.48
816,1954-10-01,2.43
817,1954-09-01,2.38
818,1954-08-01,2.36
819,1954-07-01,2.30
820,1954-06-01,2.38
821,1954-05-01,2.37
822,1954-04-01,2.29
823,1954-03-01,2.37
824,1954-02-01,2.47
825,1954-01-01,2.48
826,1953-12-01,2.59
827,1953-11-01,2.68
828,1953-10-01,2.66
829,1953-09-01,2.87
830,1953-08-01,2.95
831,1953-07-01,2.93
832,1953-06-01,3.11
833,1953-05-01,3.05
834,1953-04-01,2.83
